a_a_fredericks	location	louisiana
hattie_mcdaniel	location	wichita
hattie_mcdaniel	nationality	india
hattie_mcdaniel	nationality	united_states
hattie_mcdaniel	place_of_birth	wichita
hattie_mcdaniel	place_of_death	woodland_hills
hattie_mcdaniel	profession	actor
hatton_w_sumners	gender	male
hatton_w_sumners	nationality	united_states
hatton_w_sumners	place_of_death	dallas
hatton_w_sumners	profession	lawyer
hatton_w_sumners	profession	maharaja
hatton_w_sumners	profession	politician
hatton_w_sumners	religion	united_methodist_church
hattori_hanzo	gender	male
hattori_hanzo	nationality	japan
hattori_hanzo	profession	samurai
haus_weston	location	las_vegas
hawley_harvey_crippen	cause_of_death	hanging
hawley_harvey_crippen	gender	male
hawley_harvey_crippen	location	michigan
hawley_harvey_crippen	place_of_birth	coldwater
hayashi_fubo	nationality	japan
hayashi_fusao	nationality	japan
hayashi_gah	gender	male
hayashi_gah	parents	hayashi_razan
hayashi_gah	profession	philosopher
hayashi_narinaga	nationality	japan
hayashi_razan	children	hayashi_gah
hayashi_razan	gender	male
hayashi_razan	place_of_birth	kyoto
hayashi_razan	place_of_death	edo
hayashi_razan	profession	philosopher
hayashi_tadasu	nationality	japan
hayashi_tadataka	nationality	japan
hayato_ikeda	nationality	japan
haydee_tamara_bunke_bider	gender	female
haydee_tamara_bunke_bider	location	buenos_aires
haydee_tamara_bunke_bider	place_of_birth	buenos_aires
hayden_carruth	ethnicity	sioux
haydn_bunton_sr	gender	male
haydn_bunton_sr	location	albury
haydn_bunton_sr	place_of_birth	albury
haydn_bunton_sr	place_of_death	gawler
hayedeh	nationality	iran
hayford_peirce	institution	phillips_exeter_academy
hayford_peirce	institution	waseda_university
haym_solomon	location	philadelphia
hayyim_nahman_bialik	nationality	japan
hayyim_nahman_bialik	place_of_death	vienna
hazari_prasad_dwivedi	nationality	india
hazel_abel	gender	female
hazel_abel	institution	university_of_nebraska_lincoln
hazel_abel	location	lincoln
hazel_abel	location	omaha_nebraska
hazel_abel	nationality	united_states
hazel_abel	profession	politician
hazel_dawn	gender	female
hazel_dawn	location	ogden
hazel_dawn	nationality	united_states
hazel_dawn	place_of_death	new_york
hazel_dawn	religion	church_of_jesus_christ_of_latter-day_saints
hazel_dawn	religion	southern_baptist_convention
hazel_lavery	gender	female
hazel_lavery	location	london
hazel_lavery	nationality	united_states
hazel_lavery	nationality	welsh_people
hazel_lavery	place_of_birth	chicago
hazel_lavery	place_of_death	london
hazel_ying_lee	location	portland
hazel_ying_lee	place_of_birth	portland
hazen_sise	gender	male
hazen_sise	nationality	canada
hazen_sise	profession	architect
hazrat_tajuddin_baba	gender	male
hazrat_tajuddin_baba	location	nagpur
hazrat_tajuddin_baba	place_of_death	nagpur
hb_halicki	gender	male
hb_halicki	nationality	united_states
hb_halicki	place_of_death	buffalo
hb_halicki	profession	actor
heath_ledger	institution	guildford_grammar_school
heath_ledger	nationality	australia
heath_ledger	place_of_death	new_york_county
heather_angel	cause_of_death	cancer
heather_angel	gender	female
heather_angel	nationality	dominican_republic
heather_angel	nationality	england
heather_angel	place_of_birth	oxford
heather_angel	place_of_death	santa_barbara
heather_angel	profession	actor
heather_angel	profession	navigator
heather_angel	spouse	henry_wilcoxon
heather_crowe	location	ottawa
heather_crowe	place_of_death	ottawa
heather_lewis	gender	female
heather_lewis	nationality	united_states
heather_lewis	place_of_birth	bedford_new_york
heather_lewis	profession	writer
heber_c_kimball	cause_of_death	capital_punishment
heber_c_kimball	cause_of_death	car_accident
heber_c_kimball	gender	male
heber_c_kimball	nationality	united_states
heber_c_kimball	place_of_death	salt_lake_city
heber_c_kimball	religion	church_of_jesus_christ_of_latter-day_saints
heberto_castillo	gender	male
heberto_castillo	institution	national_autonomous_university_of_mexico
heberto_castillo	location	veracruz
heberto_castillo	profession	engineer
heck_thomas	location	fort_worth
heck_thomas	location	lawton
hector_anglada	location	cordoba_province
hector_anglada	nationality	argentina
hector_berlioz	gender	male
hector_berlioz	location	rhone-alpes
hector_berlioz	nationality	france
hector_berlioz	place_of_death	paris
hector_berlioz	profession	author
hector_berlioz	profession	composer
hector_berlioz	profession	conducting
hector_berlioz	profession	geneticist
hector_berlioz	profession	music_critic
hector_berlioz	profession	researcher
hector_de_saint-denys_garneau	gender	male
hector_de_saint-denys_garneau	nationality	canada
hector_de_saint-denys_garneau	place_of_birth	montreal
hector_giacomelli	gender	male
hector_giacomelli	place_of_birth	paris
hector_giacomelli	place_of_death	menton
hector_jose_campora	nationality	argentina
hector_lavoe	place_of_death	new_york_county
hector_macdonald	cause_of_death	firearm
hector_macdonald	cause_of_death	suicide
hector_macdonald	gender	male
hector_macdonald	nationality	united_kingdom
hector_macdonald	place_of_death	paris
hector_munro_macdonald	gender	male
hector_munro_macdonald	institution	clare_college_cambridge
hector_munro_macdonald	institution	university_of_aberdeen
hector_munro_macdonald	profession	mathematician
hector_pellegrini	nationality	argentina
hector_pieterson	gender	male
hector_pieterson	nationality	south_africa
hector_pieterson	place_of_birth	soweto
hector_pieterson	place_of_death	soweto
hector_santiago-colon	gender	male
hector_santiago-colon	nationality	united_states
hector_santiago-colon	place_of_death	quang_tri_province
hedda_eulenberg	gender	female
hedda_eulenberg	location	duisburg
hedda_eulenberg	nationality	germany
hedda_eulenberg	place_of_death	dusseldorf
hedda_hopper	children	william_hopper
hedley_howarth	nationality	new_zealand
hedvig_charlotta_nordenflycht	cause_of_death	cancer
hedvig_charlotta_nordenflycht	gender	female
hedvig_charlotta_nordenflycht	place_of_birth	stockholm
hedvig_sophia_of_sweden	gender	female
hedvig_sophia_of_sweden	parents	charles_xi_of_sweden
hedvig_sophia_of_sweden	parents	ulrike_eleonora_of_denmark
hedwig_eleonora_of_holstein-gottorp	parents	frederick_iii_duke_of_holstein_gottorp
hedwig_eleonora_of_holstein-gottorp	place_of_death	stockholm
hedwig_elizabeth_charlotte_of_holstein_gottorp	place_of_death	stockholm
hedwig_elizabeth_charlotte_of_holstein_gottorp	spouse	charles_xiii_of_sweden
hedwig_raabe	gender	female
hedwig_raabe	nationality	germany
hedwig_raabe	nationality	panama
hedwig_raabe	place_of_birth	magdeburg
hedwig_raabe	place_of_death	berlin
hedwig_raabe	profession	actor
hedwig_von_trapp	parents	georg_ritter_von_trapp
hedy_lamarr	location	vienna
hedy_lamarr	place_of_birth	vienna
heike_kamerlingh_onnes	institution	ruprecht_karl_university_of_heidelberg
heiko_oberman	institution	utrecht_university
heiko_oberman	place_of_death	tucson
heiman_dullaart	location	rotterdam
heiman_dullaart	nationality	netherlands
heiman_dullaart	place_of_death	amsterdam
heimito_von_doderer	place_of_birth	vienna
heimito_von_doderer	place_of_death	vienna
hein_ter_poorten	gender	male
hein_ter_poorten	nationality	netherlands
hein_ter_poorten	place_of_birth	bogor
hein_ter_poorten	place_of_death	the_hague
heinie_berger	location	lakewood_ohio
heinie_conklin	gender	female
heinie_conklin	gender	male
heinie_conklin	location	san_francisco
heinie_conklin	nationality	united_states
heinie_conklin	place_of_birth	san_francisco
heinie_conklin	place_of_death	hollywood
heinie_conklin	profession	actor
heinie_groh	location	cincinnati_ohio
heinie_smith	gender	male
heinie_smith	nationality	united_states
heinie_smith	profession	baseball_player
heinie_wagner	gender	male
heinie_wagner	place_of_birth	new_york
heinie_wagner	profession	baseball_player
heinie_zimmerman	gender	male
heinie_zimmerman	location	new_york
heinie_zimmerman	profession	baseball_player
heino_schmieden	gender	male
heino_schmieden	nationality	germany
heino_schmieden	place_of_death	berlin
heino_schmieden	profession	architect
heino_von_heimburg	gender	female
heino_von_heimburg	location	hanover
heino_von_heimburg	nationality	germany
heino_von_heimburg	place_of_birth	hanover
heino_von_heimburg	place_of_death	russian_sfsr
heinrich_adolf_von_bardeleben	nationality	tibet
heinrich_alexander_von_arnim	gender	male
heinrich_alexander_von_arnim	place_of_birth	berlin
heinrich_alexander_von_arnim	place_of_death	dusseldorf
heinrich_august_pierer	gender	male
heinrich_august_pierer	place_of_birth	altenburg
heinrich_august_pierer	place_of_death	altenburg
heinrich_bar	place_of_birth	leipzig
heinrich_bar	place_of_death	braunschweig
heinrich_barkhausen	place_of_death	dresden
heinrich_behnke	gender	male
heinrich_behnke	nationality	germany
heinrich_behnke	place_of_birth	hamburg
heinrich_biltz	gender	male
heinrich_biltz	institution	georg-august_university_of_gottingen
heinrich_biltz	nationality	germany
heinrich_biltz	nationality	sri_lanka
heinrich_biltz	place_of_birth	berlin
heinrich_biltz	place_of_death	wroclaw
heinrich_biltz	profession	chemist
heinrich_bleichrodt	gender	male
heinrich_bleichrodt	nationality	germany
heinrich_bleichrodt	place_of_death	munich
heinrich_boie	place_of_birth	meldorf
heinrich_brocksieper	gender	male
heinrich_brocksieper	place_of_birth	hagen
heinrich_brocksieper	place_of_death	hagen
heinrich_bruck	gender	male
heinrich_bruck	nationality	germany
heinrich_bruck	place_of_death	mainz
heinrich_bruning	institution	london_school_of_economics
heinrich_brunn	place_of_birth	worlitz
heinrich_bulle	gender	male
heinrich_bulle	nationality	germany
heinrich_bulle	place_of_birth	bremen
heinrich_burkhardt	institution	georg-august_university_of_gottingen
heinrich_burkhardt	institution	texas_tech_university
heinrich_carl_von_schimmelmann	place_of_death	copenhagen
heinrich_christian_boie	place_of_birth	meldorf
heinrich_christian_schumacher	gender	male
heinrich_christian_schumacher	nationality	germany
heinrich_christian_schumacher	profession	astronomer
heinrich_count_von_bruhl	place_of_death	dresden
heinrich_curschmann	place_of_death	leipzig
heinrich_daniel_ruhmkorff	gender	male
heinrich_daniel_ruhmkorff	nationality	germany
heinrich_daniel_ruhmkorff	place_of_birth	hanover
heinrich_daniel_ruhmkorff	place_of_death	paris
heinrich_dorn	gender	male
heinrich_dorn	place_of_death	berlin
heinrich_dorn	profession	conducting
heinrich_duke_of_saxe_romhild	gender	male
heinrich_duke_of_saxe_romhild	nationality	germany
heinrich_duke_of_saxe_romhild	parents	ernst_i_duke_of_saxe_coburg_altenburg
heinrich_duke_of_saxe_romhild	place_of_birth	gotha
heinrich_eberbach	place_of_birth	stuttgart
heinrich_eduard_von_lade	gender	male
heinrich_eduard_von_lade	nationality	germany
heinrich_eduard_von_lade	place_of_birth	geisenheim
heinrich_eduard_von_lade	place_of_death	geisenheim
heinrich_egersdorfer	nationality	south_africa
heinrich_emanuel_merck	gender	male
heinrich_emanuel_merck	nationality	germany
heinrich_emanuel_merck	place_of_birth	darmstadt
heinrich_emanuel_merck	place_of_death	darmstadt
heinrich_ewald	gender	female
heinrich_ewald	gender	male
heinrich_ewald	location	gottingen
heinrich_ewald	nationality	germany
heinrich_ewald	place_of_birth	gottingen
heinrich_ewald	place_of_death	gottingen
heinrich_freiherr_von_hess	location	vienna
heinrich_freiherr_von_hess	place_of_birth	vienna
heinrich_freiherr_von_hess	place_of_death	vienna
heinrich_friedrich_karl_reichsfreiherr_vom_und_zum_stein	location	rhineland-palatinate
heinrich_friedrich_karl_reichsfreiherr_vom_und_zum_stein	place_of_birth	nassau_germany
heinrich_fuger	place_of_birth	heilbronn
heinrich_fuger	place_of_death	vienna
heinrich_geissler	gender	male
heinrich_geissler	nationality	germany
heinrich_geissler	place_of_death	bonn
heinrich_georg_bronn	gender	male
heinrich_georg_bronn	location	heidelberg
heinrich_georg_bronn	nationality	germany
heinrich_georg_bronn	profession	geologist
heinrich_gontermann	place_of_birth	siegen
heinrich_graf_von_bellegarde	gender	male
heinrich_graf_von_bellegarde	nationality	austria
heinrich_graf_von_bellegarde	place_of_birth	dresden
heinrich_graf_von_bellegarde	place_of_death	vienna
heinrich_gustav_magnus	institution	stockholm_university
heinrich_gustav_reichenbach	place_of_birth	leipzig
heinrich_haberlin	gender	male
heinrich_haberlin	nationality	switzerland
heinrich_haberlin	place_of_death	frauenfeld
heinrich_harrer	institution	university_of_graz
heinrich_heine	ethnicity	ashkenazi_jews
heinrich_heine	ethnicity	cherokee
heinrich_heine	ethnicity	germans
heinrich_heine	ethnicity	jew
heinrich_heine	gender	male
heinrich_heine	institution	humboldt_university_of_berlin
heinrich_heine	institution	university_of_bonn
heinrich_heine	nationality	brazil
heinrich_heine	nationality	germany
heinrich_heine	place_of_birth	dusseldorf
heinrich_heine	place_of_death	paris
heinrich_heine	profession	choreographer
heinrich_heine	profession	essayist
heinrich_heine	profession	journalist
heinrich_heine	profession	literary_criticism
heinrich_heine	religion	judaism
heinrich_heine	religion	scottish_episcopal_church
heinrich_himmler	place_of_death	luneburg
heinrich_hofmann	place_of_death	dresden
heinrich_hossli	gender	male
heinrich_hossli	nationality	switzerland
heinrich_hossli	profession	writer
heinrich_isaac	gender	male
heinrich_isaac	place_of_birth	flanders
heinrich_isaac	place_of_death	florence
heinrich_johann_nepomuk_von_crantz	nationality	northern_ireland
heinrich_karl_von_haymerle	location	vienna
heinrich_karl_von_haymerle	place_of_birth	vienna
heinrich_karl_von_haymerle	place_of_death	vienna
heinrich_khunrath	place_of_birth	leipzig
heinrich_kley	gender	male
heinrich_kley	place_of_birth	karlsruhe
heinrich_kley	place_of_death	munich
heinrich_koselitz	place_of_death	annaberg-buchholz
heinrich_lahmann	gender	male
heinrich_lahmann	nationality	germany
heinrich_lahmann	place_of_birth	bremen
heinrich_laube	gender	male
heinrich_laube	nationality	germany
heinrich_laube	place_of_death	vienna
heinrich_laube	profession	novelist
heinrich_lehmann-willenbrock	gender	male
heinrich_lehmann-willenbrock	nationality	germany
heinrich_lehmann-willenbrock	place_of_birth	bremen
heinrich_lehmann-willenbrock	place_of_death	bremen
heinrich_lenz	institution	university_of_tartu
heinrich_lenz	place_of_birth	tartu
heinrich_liebe	gender	male
heinrich_liebe	location	gotha
heinrich_liebe	place_of_birth	gotha
heinrich_liebe	place_of_death	eisenach
heinrich_limpricht	institution	georg-august_university_of_gottingen
heinrich_louis_darrest	place_of_death	copenhagen
heinrich_maier	place_of_death	vienna
heinrich_marschner	gender	male
heinrich_marschner	location	hanover
heinrich_marschner	nationality	germany
heinrich_marschner	nationality	tibet
heinrich_marschner	place_of_birth	zittau
heinrich_marschner	place_of_death	hanover
heinrich_marschner	profession	opera_composer
heinrich_muller	gender	male
heinrich_muller	location	munich
heinrich_muller	nationality	germany
heinrich_muller	place_of_birth	munich
heinrich_muller	place_of_death	berlin
heinrich_neuhaus	gender	male
heinrich_neuhaus	place_of_birth	kirovohrad
heinrich_neuhaus	place_of_death	moscow
heinrich_neuhaus	profession	pianist
heinrich_neumann_von_hethars	gender	male
heinrich_neumann_von_hethars	nationality	austria
heinrich_neumann_von_hethars	profession	physician
heinrich_nordhoff	location	hildesheim
heinrich_nordhoff	place_of_birth	hildesheim
heinrich_obersteiner	gender	male
heinrich_obersteiner	location	vienna
heinrich_obersteiner	nationality	austria
heinrich_obersteiner	place_of_birth	vienna
heinrich_obersteiner	place_of_death	vienna
heinrich_of_saxe_weissenfels_count_of_barby	gender	male
heinrich_of_saxe_weissenfels_count_of_barby	location	halle
heinrich_of_saxe_weissenfels_count_of_barby	place_of_birth	halle
heinrich_otto_wieland	gender	female
heinrich_otto_wieland	gender	male
heinrich_otto_wieland	institution	ludwig_maximilians_university_of_munich
heinrich_otto_wieland	location	germany
heinrich_otto_wieland	nationality	germany
heinrich_otto_wieland	place_of_birth	pforzheim
heinrich_otto_wieland	place_of_death	starnberg
heinrich_otto_wieland	profession	chemist
heinrich_philipp_konrad_henke	institution	university_of_helmstedt
heinrich_prinz_zu_sayn-wittgenstein	gender	male
heinrich_prinz_zu_sayn-wittgenstein	nationality	germany
heinrich_prinz_zu_sayn-wittgenstein	place_of_birth	copenhagen
heinrich_proch	gender	male
heinrich_proch	location	vienna
heinrich_proch	nationality	austria
heinrich_proch	place_of_birth	vienna
heinrich_proch	place_of_death	vienna
heinrich_proch	profession	conducting
heinrich_quincke	nationality	kingdom_of_scotland
heinrich_reimann	gender	male
heinrich_reimann	nationality	germany
heinrich_reimann	place_of_death	berlin
heinrich_ries	place_of_death	ithaca_new_york
heinrich_roller	gender	male
heinrich_roller	nationality	germany
heinrich_roller	nationality	venezuela
heinrich_roller	place_of_birth	berlin
heinrich_roller	place_of_death	berlin
heinrich_roller	profession	writer
heinrich_rose	gender	male
heinrich_rose	nationality	germany
heinrich_rose	place_of_birth	berlin
heinrich_rose	place_of_death	berlin
heinrich_rose	profession	chemist
heinrich_rudolf_hertz	gender	male
heinrich_rudolf_hertz	institution	humboldt_university_of_berlin
heinrich_rudolf_hertz	institution	ludwig_maximilians_university_of_munich
heinrich_rudolf_hertz	institution	technical_university_of_munich
heinrich_rudolf_hertz	nationality	colombia
heinrich_rudolf_hertz	nationality	germany
heinrich_rudolf_hertz	place_of_birth	hamburg
heinrich_rudolf_hertz	place_of_death	bonn
heinrich_rudolf_hertz	profession	philosopher
heinrich_rudolf_hertz	profession	physicist
heinrich_schenker	place_of_death	vienna
heinrich_schliemann	gender	male
heinrich_schliemann	institution	royal_holloway_university_of_london
heinrich_schliemann	institution	university_of_rostock
heinrich_schliemann	location	mecklenburg-schwerin
heinrich_schliemann	nationality	germany
heinrich_schliemann	place_of_death	naples
heinrich_schutz	place_of_death	dresden
heinrich_schwarz	gender	male
heinrich_schwarz	nationality	germany
heinrich_schwarz	place_of_birth	munich
heinrich_schweiger	location	vienna
heinrich_schweiger	place_of_birth	vienna
heinrich_seidel	location	mecklenburg-schwerin
heinrich_smidt	gender	male
heinrich_smidt	nationality	germany
heinrich_smidt	place_of_death	berlin
heinrich_sontheim	ethnicity	germans
heinrich_sontheim	gender	male
heinrich_sontheim	religion	judaism
heinrich_springer	gender	male
heinrich_springer	place_of_birth	kiel
heinrich_springer	place_of_death	germany
heinrich_steinhowel	place_of_birth	weil_der_stadt
heinrich_streintz	place_of_birth	vienna
heinrich_unverricht	gender	male
heinrich_unverricht	nationality	germany
heinrich_unverricht	profession	physician
heinrich_vogeler	gender	male
heinrich_vogeler	nationality	germany
heinrich_vogeler	place_of_birth	bremen
heinrich_vogeler	place_of_death	karaganda
heinrich_von_bamberger	place_of_death	vienna
heinrich_von_bibra	gender	male
heinrich_von_bibra	nationality	germany
heinrich_von_bibra	place_of_death	fulda
heinrich_von_bibra	religion	catholicism
heinrich_von_ferstel	location	vienna
heinrich_von_ferstel	place_of_birth	vienna
heinrich_von_gagern	location	bayreuth
heinrich_von_gagern	place_of_birth	bayreuth
heinrich_von_littrow	place_of_birth	vienna
heinrich_von_morungen	gender	male
heinrich_von_morungen	location	thuringia
heinrich_von_morungen	nationality	germany
heinrich_von_morungen	place_of_death	leipzig
heinrich_von_morungen	profession	writer
heinrich_von_sybel	gender	male
heinrich_von_sybel	institution	humboldt_university_of_berlin
heinrich_von_sybel	nationality	belarus
heinrich_von_sybel	nationality	germany
heinrich_von_sybel	place_of_birth	dusseldorf
heinrich_von_sybel	place_of_death	marburg
heinrich_von_sybel	profession	historian
heinrich_von_sybel	religion	lutheranism
heinrich_von_treitschke	gender	male
heinrich_von_treitschke	nationality	germany
heinrich_von_treitschke	place_of_birth	dresden
heinrich_von_treitschke	place_of_death	berlin
heinrich_von_treitschke	profession	historian
heinrich_von_veldeke	location	maastricht
heinrich_walpot_von_bassenheim	gender	male
heinrich_walpot_von_bassenheim	location	mainz
heinrich_walpot_von_bassenheim	nationality	germany
heinrich_wilhelm_dove	location	legnica
heinrich_wilhelm_dove	place_of_birth	legnica
heinrich_wilhelm_ernst	ethnicity	greek_american
heinrich_wilhelm_ernst	ethnicity	hungarian_people
heinrich_wilhelm_ernst	ethnicity	jew
heinrich_wilhelm_ernst	gender	male
heinrich_wilhelm_ernst	location	brno
heinrich_wilhelm_ernst	place_of_birth	brno
heinrich_wilhelm_ernst	place_of_death	nice
heinrich_wilhelm_ernst	profession	violinist
heinrich_wilhelm_ernst	religion	judaism
heinrich_wilhelm_gottfried_von_waldeyer-hartz	gender	male
heinrich_wilhelm_gottfried_von_waldeyer-hartz	nationality	germany
heinrich_wilhelm_gottfried_von_waldeyer-hartz	place_of_death	berlin
heinrich_wilhelm_von_gerstenberg	place_of_birth	schleswig
heinrich_wydler	gender	male
heinrich_wydler	nationality	switzerland
heinrich_wydler	place_of_birth	zurich
heinrich_wydler	profession	botanist
heinrich_zille	gender	male
heinrich_zille	place_of_death	berlin
heinrich_zille	profession	photographer
heinrich_zschokke	gender	male
heinrich_zschokke	location	magdeburg
heinrich_zschokke	nationality	germany
heinrich_zschokke	nationality	switzerland
heinrich_zschokke	place_of_birth	magdeburg
heinrich_zschokke	place_of_death	aarau
heinrich_zschokke	profession	writer
heinz_edelmann	cause_of_death	renal_failure
heinz_edelmann	gender	male
heinz_edelmann	place_of_birth	usti_nad_labem
heinz_edelmann	place_of_death	stuttgart
heinz_erhardt	gender	male
heinz_erhardt	location	livonia
heinz_erhardt	location	riga
heinz_erhardt	nationality	germany
heinz_erhardt	nationality	serbia
heinz_erhardt	place_of_birth	riga
heinz_erhardt	place_of_death	hamburg
heinz_eric_roemheld	gender	male
heinz_eric_roemheld	nationality	united_states
heinz_eric_roemheld	place_of_birth	milwaukee
heinz_eric_roemheld	place_of_death	huntington_beach
heinz_fraenkel-conrat	institution	pembroke_college_oxford
heinz_georg_lemm	gender	male
heinz_georg_lemm	location	schwerin
heinz_georg_lemm	place_of_birth	schwerin
heinz_haber	gender	male
heinz_haber	nationality	germany
heinz_haber	place_of_birth	mannheim
heinz_haber	place_of_death	hamburg
heinz_haber	profession	scientist
heinz_harmel	gender	male
heinz_harmel	nationality	germany
heinz_harmel	place_of_birth	metz
heinz_harmel	place_of_death	krefeld
heinz_hitler	parents	alois_hitler_jr
heinz_lange	place_of_death	bergisch_gladbach
heinz_murr	gender	male
heinz_murr	place_of_death	hanover
heinz_ruhmann	gender	male
heinz_ruhmann	location	essen
heinz_ruhmann	nationality	germany
heinz_ruhmann	place_of_birth	essen
heinz_ruhmann	profession	actor
heinz_schlicke	place_of_birth	dresden
heinz_schlicke	place_of_death	tampa
heinz_struning	place_of_death	bergisch_gladbach
heinz_von_foerster	location	vienna
heinz_von_foerster	place_of_birth	vienna
heinz_von_randow	gender	male
heinz_von_randow	location	mecklenburg-schwerin
heinz_von_randow	nationality	germany
heinz_waaske	gender	male
heinz_waaske	location	berlin
heinz_waaske	location	braunschweig
heinz_waaske	nationality	germany
heinz_waaske	place_of_birth	berlin
heinz_waaske	place_of_death	braunschweig
heinz_waaske	profession	engineer
heitor_villa-lobos	place_of_birth	rio_de_janeiro
heitor_villa-lobos	place_of_death	rio_de_janeiro
helder_camara	gender	male
helder_camara	place_of_death	recife
helder_camara	religion	roman_catholic_church
helen_abbott_michael	gender	female
helen_abbott_michael	nationality	united_states
helen_abbott_michael	place_of_birth	philadelphia
helen_abbott_michael	place_of_death	boston_massachusetts
helen_abbott_michael	profession	chemist
helen_abbott_michael	profession	physician
helen_allingham	location	burton_upon_trent
helen_andelin	institution	brigham_young_university
helen_armstrong	gender	female
helen_armstrong	institution	juilliard_school
helen_armstrong	location	rockford
helen_armstrong	place_of_birth	rockford
helen_armstrong	place_of_death	greenwich_connecticut
helen_armstrong	profession	first_lady
helen_armstrong	profession	violinist
helen_brockman	location	iowa
helen_brockman	location	manhattan_kansas
helen_brockman	place_of_death	manhattan_kansas
helen_chadwick	gender	female
helen_chadwick	nationality	united_kingdom
helen_chadwick	profession	artist
helen_chandler	cause_of_death	surgical_complications
helen_chandler	gender	female
helen_chandler	gender	male
helen_chandler	nationality	united_states
helen_chandler	place_of_birth	charleston
helen_chandler	place_of_death	hollywood
helen_chandler	spouse	cyril_hume
helen_chenoweth-hage	location	grants_pass
helen_cherry	place_of_death	bushey
helen_churchill_candee	gender	female
helen_churchill_candee	nationality	united_states
helen_churchill_candee	place_of_birth	new_york
helen_churchill_candee	profession	novelist
helen_churchill_candee	profession	nurse
helen_de_guerry_simpson	institution	university_of_oxford
helen_de_guerry_simpson	nationality	australia
helen_de_pourtales	place_of_death	geneva
helen_duncan_1941	cause_of_death	cancer
helen_duncan_1941	ethnicity	scottish_people
helen_duncan_1941	gender	female
helen_duncan_1941	institution	carnegie_institute_of_technology
helen_duncan_1941	institution	university_of_auckland
helen_duncan_1941	institution	university_of_canterbury
helen_duncan_1941	nationality	new_zealand
helen_duncan_1941	nationality	roman_republic
helen_elsie_austin	institution	universite_de_montreal
helen_elsie_austin	institution	wilberforce_university
helen_farnsworth_mears	gender	female
helen_farnsworth_mears	location	new_york
helen_farnsworth_mears	location	oshkosh
helen_farnsworth_mears	nationality	united_states
helen_gahagan	spouse	melvyn_douglas
helen_gibson	spouse	hoot_gibson
helen_hay_whitney	children	joan_whitney_payson
helen_hay_whitney	parents	john_hay
helen_hay_whitney	spouse	payne_whitney
helen_hayes	cause_of_death	cardiovascular_disease
helen_hayes	gender	female
helen_hayes	location	washington_united_states
helen_hayes	nationality	united_states
helen_hayes	place_of_birth	washington_united_states
helen_hayes	place_of_death	nyack
helen_hayes	religion	catholicism
helen_hayes	spouse	charles_macarthur
helen_hayes	spouse	edmund_cobb
helen_herron_taft	gender	female
helen_herron_taft	location	cincinnati_ohio
helen_herron_taft	nationality	united_states
helen_herron_taft	place_of_birth	cincinnati_ohio
helen_herron_taft	place_of_death	washington_united_states
helen_herron_taft	profession	first_lady
helen_herron_taft	spouse	william_howard_taft
helen_hill	gender	female
helen_hill	institution	harvard_university
helen_hill	location	south_carolina
helen_hill	nationality	myanmar
helen_hill	nationality	united_states
helen_hill	place_of_birth	columbia
helen_hill	place_of_death	new_orleans
helen_hoblack	place_of_death	twa_flight_128_crash_site
helen_holmes	gender	female
helen_holmes	nationality	united_states
helen_holmes	place_of_birth	chicago
helen_holmes	profession	actor
helen_hope_montgomery_scott	location	philadelphia
helen_hope_montgomery_scott	nationality	nepal
helen_jewett	gender	female
helen_jewett	location	maine
helen_jewett	nationality	united_states
helen_kane	cause_of_death	breast_cancer
helen_kane	gender	female
helen_kane	location	the_bronx
helen_kane	nationality	ethiopia
helen_kane	nationality	germany
helen_kane	nationality	united_states
helen_kane	place_of_death	jackson_heights_queens
helen_kane	profession	singer
helen_keller	cause_of_death	death_by_natural_causes
helen_keller	cause_of_death	electric_chair
helen_keller	gender	female
helen_keller	institution	radcliffe_college
helen_keller	location	connecticut
helen_keller	location	new_york
helen_keller	location	tuscumbia
helen_keller	nationality	austria
helen_keller	nationality	germany
helen_keller	nationality	north_korea
helen_keller	nationality	united_states
helen_keller	place_of_birth	tuscumbia
helen_keller	place_of_death	easton_connecticut
helen_keller	profession	author
helen_keller	profession	disability_rights_activist
helen_keller	profession	lecturer
helen_keller	religion	christianity
helen_levitt	gender	female
helen_levitt	location	brooklyn
helen_levitt	nationality	united_states
helen_levitt	place_of_birth	brooklyn
helen_levitt	place_of_death	greenwich_village
helen_levitt	profession	photographer
helen_loise_carmarota	location	mckees_rocks
helen_loise_carmarota	place_of_death	twa_flight_128_crash_site
helen_lynch	location	billings
helen_mack	cause_of_death	cancer
helen_mack	gender	female
helen_mack	nationality	united_states
helen_mack	place_of_birth	rock_island
helen_mack	place_of_death	beverly_hills
helen_maria_williams	gender	female
helen_maria_williams	nationality	united_kingdom
helen_maria_williams	profession	novelist
helen_maria_williams	profession	poet
helen_maria_williams	profession	writer
helen_mayo	gender	female
helen_mayo	institution	university_of_adelaide
helen_mayo	nationality	australia
helen_mayo	profession	landowner
helen_mayo	profession	physician
helen_mayo	profession	surgeon
helen_mccloy	gender	female
helen_mccloy	nationality	united_states
helen_mccloy	place_of_birth	new_york
helen_mccloy	profession	writer
helen_menken	spouse	humphrey_bogart
helen_miller_shepard	parents	jay_gould
helen_miller_shepard	place_of_birth	new_york_county
helen_morgan	place_of_birth	danville_illinois
helen_oconnell	cause_of_death	cancer
helen_oconnell	cause_of_death	liver_cancer
helen_oconnell	gender	female
helen_oconnell	location	lima_ohio
helen_oconnell	nationality	united_states
